actor_id,type,name,is_part_of,datasource_id
RO BMA,city,Bârcea-Mare,RO-HD,UNLOCODE:2022-1
RO OMR,city,Oradea,RO,UNLOCODE:2022-1
JP NBS,city,Nobeokashinko,JP-45,UNLOCODE:2022-1
FR QFA,city,La Folletière-Abenon,FR-14,UNLOCODE:2022-1
BE TCL,city,Thimister-Clermont,BE-WLG,UNLOCODE:2022-1
DE 9BA,city,Besdorf,DE-SH,UNLOCODE:2022-1
IR HOR,city,Hormuz,IR,UNLOCODE:2022-1
AU GFN,city,Grafton,AU-NSW,UNLOCODE:2022-1
FR SIL,city,Savines-le-Lac,FR-05,UNLOCODE:2022-1
GB TLH,city,Thurleigh,GB-BDF,UNLOCODE:2022-1
HR DBS,city,Dubosevica,HR-14,UNLOCODE:2022-1
PT FDL,city,Figueira de Lorvão,PT-06,UNLOCODE:2022-1
US ESY,city,East Syracuse,US-NY,UNLOCODE:2022-1
GB DR9,city,Derrybeg,GB-SCB,UNLOCODE:2022-1
FR WGC,city,Saint-Césaire-de-Gauzignan,FR-30,UNLOCODE:2022-1
ID TLU,city,Tulungagung,ID-JI,UNLOCODE:2022-1
SK NTB,city,Nitrianska Blatnica,SK-NI,UNLOCODE:2022-1
FR DMN,city,Domont,FR-95,UNLOCODE:2022-1
FR ZPP,city,Denée,FR-49,UNLOCODE:2022-1
FR OSV,city,Oradour-sur-Vayres,FR-87,UNLOCODE:2022-1
US DYG,city,Shady Grove,US-PA,UNLOCODE:2022-1
CA TTI,city,Tolstoi,CA-MB,UNLOCODE:2022-1
