actor_id,type,name,is_part_of,datasource_id
FR AH4,city,Ayherre,FR-64,UNLOCODE:2022-1
IT PDO,city,Pandino,IT,UNLOCODE:2022-1
AT LIB,city,Lieboch,AT-6,UNLOCODE:2022-1
US 4HN,city,Hinckley,US-IL,UNLOCODE:2022-1
FR QLK,city,Denicé,FR-69,UNLOCODE:2022-1
US QPZ,city,South Fallsburg,US-NY,UNLOCODE:2022-1
IN BAD,city,Bhaddi,IN-PB,UNLOCODE:2022-1
FR RN2,city,Mornans,FR-26,UNLOCODE:2022-1
US XPS,city,Pease,US-MN,UNLOCODE:2022-1
IE AVO,city,Avoca,IE-WW,UNLOCODE:2022-1
JP NEJ,city,Nejime,JP-46,UNLOCODE:2022-1
FI UTJ,city,Utajärvi,FI-15,UNLOCODE:2022-1
CH MSG,city,Mosnang,CH-SG,UNLOCODE:2022-1
IE MTW,city,Milltown,IE-G,UNLOCODE:2022-1
US HWW,city,Hollywood,US-AL,UNLOCODE:2022-1
US T6T,city,Marietta,US-IL,UNLOCODE:2022-1
AT FBG,city,Frankenburg,AT-4,UNLOCODE:2022-1
PG LLA,city,Laughlan Atoll,PG-MBA,UNLOCODE:2022-1
US W2S,city,Wesson,US-MS,UNLOCODE:2022-1
PA TBO,city,Taboga,PA-8,UNLOCODE:2022-1
FR ZST,city,Moussey,FR-57,UNLOCODE:2022-1
AU MDC,city,Mordialloc,AU-VIC,UNLOCODE:2022-1
US BJ9,city,Bouton,US-IA,UNLOCODE:2022-1
ES BTZ,city,Belauntza,ES-SS,UNLOCODE:2022-1
ID TRT,city,Tarutung,ID-SA,UNLOCODE:2022-1
NO GDE,city,Grinder,NO,UNLOCODE:2022-1
AT EKV,city,Eisenkappel-Vellach,AT-2,UNLOCODE:2022-1
US AA5,city,Sparta,US-GA,UNLOCODE:2022-1
CL TEN,city,Teno,CL-ML,UNLOCODE:2022-1
US ZYH,city,York Harbor,US-ME,UNLOCODE:2022-1
US MT8,city,Montreal,US-MO,UNLOCODE:2022-1
CO SQF,city,Solano,CO-CAQ,UNLOCODE:2022-1
FR 2FL,city,Frelinghien,FR-59,UNLOCODE:2022-1
US FFJ,city,Moffett,US-OK,UNLOCODE:2022-1
US WLX,city,Westlake,US-OH,UNLOCODE:2022-1
US URW,city,Washburn,US-TN,UNLOCODE:2022-1
BR CMG,city,Corumbá,BR-MS,UNLOCODE:2022-1
US YYA,city,Rydal,US-GA,UNLOCODE:2022-1
CA MLK,city,Millbank,CA-NB,UNLOCODE:2022-1
BR TRS,city,Três Rios,BR-RJ,UNLOCODE:2022-1
TR SVR,city,Sivrihisar,TR-26,UNLOCODE:2022-1
FI PSM,city,Pieksämäki,FI-04,UNLOCODE:2022-1
US ROD,city,Rosendale,US-WI,UNLOCODE:2022-1
CA DRU,city,Drummondville,CA-QC,UNLOCODE:2022-1
FR GBG,city,Saint-Georges-lès-Baillargeaux,FR-86,UNLOCODE:2022-1
US MA8,city,Madison,US-MN,UNLOCODE:2022-1
DE SJ2,city,Sankt Johann (Train),DE-BY,UNLOCODE:2022-1
ES SJD,city,San Juan Despi (Dupl. SJN),ES,UNLOCODE:2022-1
AU WVL,city,Wesley Vale,AU-TAS,UNLOCODE:2022-1
NL LXM,city,Lexmond,NL,UNLOCODE:2022-1
NL OVL,city,Overloon,NL,UNLOCODE:2022-1
BR PNY,city,Pauini,BR-AM,UNLOCODE:2022-1
GB WSS,city,Warsash,GB-HAM,UNLOCODE:2022-1
CL CUR,city,Curicó,CL-ML,UNLOCODE:2022-1
CZ ZZL,city,Liptál,CZ,UNLOCODE:2022-1
BR CDW,city,Colorado,BR-PR,UNLOCODE:2022-1
GB SUY,city,Sully,GB-VGL,UNLOCODE:2022-1
US KBI,city,Buena Vista,US-PA,UNLOCODE:2022-1
GB WMR,city,West Moors,GB-DOR,UNLOCODE:2022-1
FR P2U,city,Plumieux,FR-22,UNLOCODE:2022-1
US DWN,city,De Witt,US-NY,UNLOCODE:2022-1
CL PAM,city,Paso Pampa Alta (Puesto Viejo)/Coyhaique,CL-AI,UNLOCODE:2022-1
NO RLL,city,Rollag,NO,UNLOCODE:2022-1
IT MCA,city,Macerata,IT,UNLOCODE:2022-1
FR F55,city,La Ferrière-Harang,FR-14,UNLOCODE:2022-1
PT BEL,city,Bela Salema,PT-08,UNLOCODE:2022-1
US 9MA,city,Minneola,US-KS,UNLOCODE:2022-1
US XYV,city,Taylorsville,US-GA,UNLOCODE:2022-1
BZ BGK,city,Big Creek,BZ-SC,UNLOCODE:2022-1
DE ROU,city,Rodgau,DE-HE,UNLOCODE:2022-1
IE KIK,city,"Kill, Kildare",IE,UNLOCODE:2022-1
CA HAB,city,Hall Beach,CA-NU,UNLOCODE:2022-1
GR MAV,city,Mavrothálassa,GR,UNLOCODE:2022-1
JP ENB,city,"Ebino, Miyazaki",JP-45,UNLOCODE:2022-1
FR WGB,city,Grigny,FR-62,UNLOCODE:2022-1
AU BR2,city,Burra,AU-SA,UNLOCODE:2022-1
AU HBE,city,Heatherbrae,AU-NSW,UNLOCODE:2022-1
PT NIS,city,Nisa,PT-12,UNLOCODE:2022-1
IT ZUK,city,Siliqua,IT-CA,UNLOCODE:2022-1
