actor_id,type,name,is_part_of,datasource_id
GN SGD,city,Sangarédi,GN-BK,UNLOCODE:2022-1
US W9G,city,Great Meadows,US-NJ,UNLOCODE:2022-1
FR S8A,city,Saint-Sornin-Leulac,FR-87,UNLOCODE:2022-1
FR MBT,city,Montbartier,FR-82,UNLOCODE:2022-1
GN COY,city,Coyah,GN-CO,UNLOCODE:2022-1
FR VON,city,Vonnas,FR-01,UNLOCODE:2022-1
PL MZY,city,Miedzylesie,PL-02,UNLOCODE:2022-1
AU MFX,city,Morayfield,AU-QLD,UNLOCODE:2022-1
EE KUG,city,Narva Kulgu Sadam,EE-45,UNLOCODE:2022-1
BR SJK,city,São José dos Campos,BR-SP,UNLOCODE:2022-1
US KQS,city,Kenney,US-IL,UNLOCODE:2022-1
IN KAM,city,Kampur,IN-AS,UNLOCODE:2022-1
PH MAR,city,Marikina,PH-00,UNLOCODE:2022-1
DE HKU,city,Harmstorf Kr. Harburg,DE-NI,UNLOCODE:2022-1
NO KSA,city,Krokstadelva,NO,UNLOCODE:2022-1
ES CZS,city,Constantina,ES,UNLOCODE:2022-1
FR NRS,city,Narrosse,FR-40,UNLOCODE:2022-1
MX RAY,city,Rayon,MX-SON,UNLOCODE:2022-1
TT MAR,city,Marabella,TT,UNLOCODE:2022-1
ES NH9,city,Hontanas,ES-BU,UNLOCODE:2022-1
US BZX,city,Brimfield,US-OH,UNLOCODE:2022-1
CR ASL,city,Santa Rosa de Pocosol,CR-A,UNLOCODE:2022-1
DE DSG,city,Dasing,DE-BY,UNLOCODE:2022-1
AT FBZ,city,Sankt Stefan ob Stainz,AT-6,UNLOCODE:2022-1
