actor_id,type,name,is_part_of,datasource_id
US ALW,city,Walla Walla,US-WA,UNLOCODE:2022-1
FR 2LE,city,Lempdes-sur-Allagnon,FR-43,UNLOCODE:2022-1
FR Z79,city,Louzy,FR-79,UNLOCODE:2022-1
JP OOJ,city,"Okubo, Kagoshima",JP-46,UNLOCODE:2022-1
IT PGM,city,Pieve San Giacomo,IT-CR,UNLOCODE:2022-1
US XZM,city,Morrisville,US-NC,UNLOCODE:2022-1
FR C7V,city,Foncegrive,FR-21,UNLOCODE:2022-1
DE 9B4,city,Bolanden,DE-RP,UNLOCODE:2022-1
US NNJ,city,Pennsburg,US-PA,UNLOCODE:2022-1
RO ROV,city,Rovinari,RO-GJ,UNLOCODE:2022-1
IT RTS,city,Riva Trigoso,IT,UNLOCODE:2022-1
FR LOA,city,Longueau,FR-80,UNLOCODE:2022-1
FI KII,city,Kiistala,FI-10,UNLOCODE:2022-1
BR VAE,city,Várzea Alegre,BR-CE,UNLOCODE:2022-1
CN SAP,city,Shaping,CN-GX,UNLOCODE:2022-1
BE GNE,city,Gent (Ghent),BE-VOV,UNLOCODE:2022-1
FR SBI,city,Saint-Aubin-sur-Mer,FR-14,UNLOCODE:2022-1
US BMN,city,Bloomfield,US-NJ,UNLOCODE:2022-1
GB HKR,city,Hawksworth,GB-NTT,UNLOCODE:2022-1
FR EHY,city,Brethenay,FR-52,UNLOCODE:2022-1
US WSW,city,Warsaw,US-NC,UNLOCODE:2022-1
US ZTH,city,Thatcher,US-AR,UNLOCODE:2022-1
US FEJ,city,Fennville,US-MI,UNLOCODE:2022-1
FR FGE,city,Froges,FR-38,UNLOCODE:2022-1
GB CXX,city,Cranford,GB-DEV,UNLOCODE:2022-1
SE VTL,city,Vetlanda,SE-F,UNLOCODE:2022-1
US EOK,city,Keokuk,US-IA,UNLOCODE:2022-1
FR QAS,city,Quissac,FR-30,UNLOCODE:2022-1
GB MKE,city,Mickfield,GB-SFK,UNLOCODE:2022-1
PG AUV,city,Aumo,PG,UNLOCODE:2022-1
FR NRE,city,Saint-André-sur-Orne,FR-14,UNLOCODE:2022-1
BG KAN,city,Kapitan-Andreevo,BG,UNLOCODE:2022-1
ES LLA,city,Lloreda,ES,UNLOCODE:2022-1
IR HEJ,city,Henjam,IR,UNLOCODE:2022-1
CA LBR,city,Labrador City,CA-NL,UNLOCODE:2022-1
NZ PP8,city,Papakura,NZ-AUK,UNLOCODE:2022-1
DE HTB,city,Hittbergen,DE-NI,UNLOCODE:2022-1
GB 8MR,city,Forkhill,GB,UNLOCODE:2022-1
BR SXN,city,São Miguel da Baixa Grande,BR-PI,UNLOCODE:2022-1
FR RRG,city,Larringes,FR-74,UNLOCODE:2022-1
FR S7R,city,Savigné-l'Évêque,FR-72,UNLOCODE:2022-1
ES GB9,city,Bigas,ES-B,UNLOCODE:2022-1
GB HGL,city,High Halden,GB-KEN,UNLOCODE:2022-1
DE GBN,city,Gerabronn,DE-BW,UNLOCODE:2022-1
DE S4B,city,Schneeberg,DE-BY,UNLOCODE:2022-1
FR HGG,city,Heiligenberg,FR-67,UNLOCODE:2022-1
US YCN,city,Cameron,US-LA,UNLOCODE:2022-1
IT RSV,city,Ronco Scrivia,IT-GE,UNLOCODE:2022-1
MX ABB,city,Atunes,MX-MIC,UNLOCODE:2022-1
SE VLN,city,Vislanda,SE-G,UNLOCODE:2022-1
